       p  acos(c)[deg]     σ₁²     σ₂²     σ₃²     σ₄²     σ₅²     σ₆²
-1.0e+00         68.34  1.8445  0.4671 -0.1617  1.8445  0.4671 -0.0000
-1.0e+00         68.46  1.8462  0.4645 -0.1641  1.8462  0.4645 -0.0000
-1.0e+00         68.58  1.8478  0.4620 -0.1666  1.8478  0.4620 -0.0000
-1.0e+00         68.71  1.8495  0.4594 -0.1690  1.8495  0.4594 -0.0000
-1.0e+00         68.83  1.8512  0.4569 -0.1713  1.8512  0.4569 -0.0000
-1.0e+00         68.95  1.8529  0.4543 -0.1737  1.8529  0.4543 -0.0000
-1.0e+00         69.07  1.8545  0.4518 -0.1759  1.8545  0.4518 -0.0000
-1.0e+00         69.19  1.8561  0.4492 -0.1782  1.8561  0.4492 -0.0000
-1.0e+00         69.32  1.8578  0.4466 -0.1804  1.8578  0.4466 -0.0000
-1.0e+00         69.44  1.8594  0.4440 -0.1826  1.8594  0.4440 -0.0000
-1.0e+00         69.56  1.8610  0.4415 -0.1848  1.8610  0.4415 -0.0000
-1.0e+00         69.68  1.8626  0.4389 -0.1869  1.8626  0.4389 -0.0000
-1.0e+00         69.80  1.8642  0.4363 -0.1890  1.8642  0.4363 -0.0000
-1.0e+00         69.92  1.8658  0.4337 -0.1910  1.8658  0.4337 -0.0000
-1.0e+00         70.04  1.8674  0.4311 -0.1930  1.8674  0.4311 -0.0000
-1.0e+00         70.16  1.8690  0.4285 -0.1950  1.8690  0.4285 -0.0000
-1.0e+00         70.28  1.8706  0.4259 -0.1970  1.8706  0.4259 -0.0000
-1.0e+00         70.40  1.8721  0.4233 -0.1989  1.8721  0.4233 -0.0000
-1.0e+00         70.53  1.8737  0.4207 -0.2007  1.8737  0.4207 -0.0000
-1.0e+00         70.65  1.8752  0.4180 -0.2025  1.8752  0.4180 -0.0000
-1.0e+00         70.77  1.8767  0.4154 -0.2043  1.8767  0.4154 -0.0000
-1.0e+00         70.89  1.8783  0.4128 -0.2061  1.8783  0.4128 -0.0000
-1.0e+00         71.01  1.8798  0.4101 -0.2078  1.8798  0.4101 -0.0000
-1.0e+00         71.13  1.8813  0.4075 -0.2095  1.8813  0.4075 -0.0000
-1.0e+00         71.25  1.8828  0.4049 -0.2111  1.8828  0.4049 -0.0000
-1.0e+00         71.37  1.8843  0.4022 -0.2127  1.8843  0.4022 -0.0000
-1.0e+00         71.49  1.8857  0.3995 -0.2143  1.8857  0.3995 -0.0000
-1.0e+00         71.61  1.8872  0.3969 -0.2158  1.8872  0.3969 -0.0000
-1.0e+00         71.73  1.8887  0.3942 -0.2173  1.8887  0.3942 -0.0000
-1.0e+00         71.85  1.8901  0.3916 -0.2187  1.8901  0.3916 -0.0000
-1.0e+00         71.97  1.8915  0.3889 -0.2201  1.8915  0.3889 -0.0000
-1.0e+00         72.09  1.8930  0.3862 -0.2215  1.8930  0.3862 -0.0000
-1.0e+00         72.21  1.8944  0.3835 -0.2228  1.8944  0.3835 -0.0000
-1.0e+00         72.32  1.8958  0.3808 -0.2241  1.8958  0.3808 -0.0000
-1.0e+00         72.44  1.8972  0.3782 -0.2253  1.8972  0.3782 -0.0000
-1.0e+00         72.56  1.8986  0.3755 -0.2265  1.8986  0.3755 -0.0000
-1.0e+00         72.68  1.9000  0.3728 -0.2277  1.9000  0.3728 -0.0000
-1.0e+00         72.80  1.9014  0.3701 -0.2288  1.9014  0.3701 -0.0000
-1.0e+00         72.92  1.9027  0.3674 -0.2299  1.9027  0.3674 -0.0000
-1.0e+00         73.04  1.9041  0.3646 -0.2309  1.9041  0.3646 -0.0000
-1.0e+00         73.16  1.9054  0.3619 -0.2319  1.9054  0.3619 -0.0000
-1.0e+00         73.28  1.9068  0.3592 -0.2329  1.9068  0.3592 -0.0000
-1.0e+00         73.40  1.9081  0.3565 -0.2338  1.9081  0.3565 -0.0000
-1.0e+00         73.51  1.9094  0.3538 -0.2346  1.9094  0.3538 -0.0000
-1.0e+00         73.63  1.9107  0.3510 -0.2355  1.9107  0.3510 -0.0000
-1.0e+00         73.75  1.9120  0.3483 -0.2362  1.9120  0.3483 -0.0000
-1.0e+00         73.87  1.9133  0.3456 -0.2370  1.9133  0.3456 -0.0000
-1.0e+00         73.99  1.9146  0.3428 -0.2377  1.9146  0.3428 -0.0000
-1.0e+00         74.11  1.9158  0.3401 -0.2383  1.9158  0.3401 -0.0000
-1.0e+00         74.22  1.9171  0.3373 -0.2389  1.9171  0.3373 -0.0000
-1.0e+00         74.34  1.9184  0.3346 -0.2395  1.9184  0.3346 -0.0000
-1.0e+00         74.46  1.9196  0.3318 -0.2400  1.9196  0.3318 -0.0000
-1.0e+00         74.58  1.9208  0.3290 -0.2405  1.9208  0.3290 -0.0000
-1.0e+00         74.70  1.9221  0.3263 -0.2409  1.9221  0.3263 -0.0000
-1.0e+00         74.81  1.9233  0.3235 -0.2413  1.9233  0.3235 -0.0000
-1.0e+00         74.93  1.9245  0.3207 -0.2417  1.9245  0.3207 -0.0000
-1.0e+00         75.05  1.9257  0.3179 -0.2420  1.9257  0.3179 -0.0000
-1.0e+00         75.17  1.9268  0.3152 -0.2422  1.9268  0.3152 -0.0000
-1.0e+00         75.28  1.9280  0.3124 -0.2425  1.9280  0.3124 -0.0000
-1.0e+00         75.40  1.9292  0.3096 -0.2426  1.9292  0.3096 -0.0000
-1.0e+00         75.52  1.9303  0.3068 -0.2428  1.9303  0.3068 -0.0000
-1.0e+00         75.64  1.9315  0.3040 -0.2428  1.9315  0.3040 -0.0000
-1.0e+00         75.75  1.9326  0.3012 -0.2429  1.9326  0.3012 -0.0000
-1.0e+00         75.87  1.9337  0.2984 -0.2429  1.9337  0.2984 -0.0000
-1.0e+00         75.99  1.9349  0.2956 -0.2428  1.9349  0.2956 -0.0000
-1.0e+00         76.11  1.9360  0.2928 -0.2427  1.9360  0.2928 -0.0000
-1.0e+00         76.22  1.9371  0.2900 -0.2426  1.9371  0.2900 -0.0000
-1.0e+00         76.34  1.9382  0.2872 -0.2424  1.9382  0.2872 -0.0000
-1.0e+00         76.46  1.9392  0.2843 -0.2422  1.9392  0.2843 -0.0000
-1.0e+00         76.57  1.9403  0.2815 -0.2419  1.9403  0.2815 -0.0000
-1.0e+00         76.69  1.9414  0.2787 -0.2416  1.9414  0.2787 -0.0000
-1.0e+00         76.81  1.9424  0.2759 -0.2412  1.9424  0.2759 -0.0000
-1.0e+00         76.92  1.9434  0.2730 -0.2408  1.9434  0.2730 -0.0000
-1.0e+00         77.04  1.9445  0.2702 -0.2403  1.9445  0.2702 -0.0000
-1.0e+00         77.16  1.9455  0.2674 -0.2398  1.9455  0.2674 -0.0000
-1.0e+00         77.27  1.9465  0.2645 -0.2393  1.9465  0.2645 -0.0000
-1.0e+00         77.39  1.9475  0.2617 -0.2387  1.9475  0.2617 -0.0000
-1.0e+00         77.51  1.9485  0.2589 -0.2380  1.9485  0.2589 -0.0000
-1.0e+00         77.62  1.9495  0.2560 -0.2373  1.9495  0.2560 -0.0000
-1.0e+00         77.74  1.9504  0.2532 -0.2366  1.9504  0.2532 -0.0000
-1.0e+00         77.86  1.9514  0.2503 -0.2358  1.9514  0.2503 -0.0000
-1.0e+00         77.97  1.9523  0.2475 -0.2350  1.9523  0.2475 -0.0000
-1.0e+00         78.09  1.9533  0.2446 -0.2341  1.9533  0.2446 -0.0000
-1.0e+00         78.20  1.9542  0.2418 -0.2332  1.9542  0.2418 -0.0000
-1.0e+00         78.32  1.9551  0.2389 -0.2323  1.9551  0.2389 -0.0000
-1.0e+00         78.44  1.9560  0.2360 -0.2313  1.9560  0.2360 -0.0000
-1.0e+00         78.55  1.9569  0.2332 -0.2302  1.9569  0.2332 -0.0000
-1.0e+00         78.67  1.9578  0.2303 -0.2291  1.9578  0.2303 -0.0000
-1.0e+00         78.78  1.9587  0.2275 -0.2280  1.9587  0.2275 -0.0000
-1.0e+00         78.90  1.9596  0.2246 -0.2268  1.9596  0.2246 -0.0000
-1.0e+00         79.02  1.9605  0.2218 -0.2256  1.9605  0.2218 -0.0000
-1.0e+00         79.13  1.9613  0.2189 -0.2243  1.9613  0.2189 -0.0000
-1.0e+00         79.25  1.9622  0.2160 -0.2230  1.9622  0.2160 -0.0000
-1.0e+00         79.36  1.9630  0.2132 -0.2217  1.9630  0.2132 -0.0000
-1.0e+00         79.48  1.9638  0.2103 -0.2203  1.9638  0.2103 -0.0000
-1.0e+00         79.59  1.9646  0.2074 -0.2188  1.9646  0.2074 -0.0000
-1.0e+00         79.71  1.9654  0.2046 -0.2173  1.9654  0.2046 -0.0000
-1.0e+00         79.83  1.9662  0.2017 -0.2158  1.9662  0.2017 -0.0000
-1.0e+00         79.94  1.9670  0.1988 -0.2142  1.9670  0.1988 -0.0000
-1.0e+00         80.06  1.9678  0.1960 -0.2126  1.9678  0.1960 -0.0000
-1.0e+00         80.17  1.9685  0.1931 -0.2109  1.9685  0.1931 -0.0000
-1.0e+00         80.29  1.9693  0.1903 -0.2092  1.9693  0.1903 -0.0000
-1.0e+00         80.40  1.9700  0.1874 -0.2075  1.9700  0.1874 -0.0000
-1.0e+00         80.52  1.9708  0.1845 -0.2057  1.9708  0.1845 -0.0000
-1.0e+00         80.63  1.9715  0.1817 -0.2039  1.9715  0.1817 -0.0000
-1.0e+00         80.75  1.9722  0.1788 -0.2020  1.9722  0.1788 -0.0000
-1.0e+00         80.86  1.9729  0.1760 -0.2001  1.9729  0.1760 -0.0000
-1.0e+00         80.98  1.9736  0.1731 -0.1981  1.9736  0.1731 -0.0000
-1.0e+00         81.09  1.9743  0.1703 -0.1961  1.9743  0.1703 -0.0000
-1.0e+00         81.21  1.9750  0.1674 -0.1941  1.9750  0.1674 -0.0000
-1.0e+00         81.32  1.9757  0.1646 -0.1920  1.9757  0.1646 -0.0000
-1.0e+00         81.44  1.9763  0.1618 -0.1899  1.9763  0.1618 -0.0000
-1.0e+00         81.55  1.9770  0.1589 -0.1878  1.9770  0.1589 -0.0000
-1.0e+00         81.67  1.9776  0.1561 -0.1856  1.9776  0.1561 -0.0000
-1.0e+00         81.78  1.9782  0.1533 -0.1834  1.9782  0.1533 -0.0000
-1.0e+00         81.90  1.9789  0.1504 -0.1811  1.9789  0.1504 -0.0000
-1.0e+00         82.01  1.9795  0.1476 -0.1788  1.9795  0.1476 -0.0000
-1.0e+00         82.13  1.9801  0.1448 -0.1765  1.9801  0.1448 -0.0000
-1.0e+00         82.24  1.9807  0.1420 -0.1741  1.9807  0.1420 -0.0000
-1.0e+00         82.36  1.9813  0.1392 -0.1717  1.9813  0.1392 -0.0000
-1.0e+00         82.47  1.9818  0.1364 -0.1693  1.9818  0.1364 -0.0000
-1.0e+00         82.59  1.9824  0.1336 -0.1668  1.9824  0.1336 -0.0000
-1.0e+00         82.70  1.9829  0.1308 -0.1643  1.9829  0.1308 -0.0000
-1.0e+00         82.82  1.9835  0.1281 -0.1617  1.9835  0.1281 -0.0000
-1.0e+00         82.93  1.9840  0.1253 -0.1592  1.9840  0.1253 -0.0000
-1.0e+00         83.04  1.9846  0.1225 -0.1565  1.9846  0.1225 -0.0000
-1.0e+00         83.16  1.9851  0.1198 -0.1539  1.9851  0.1198 -0.0000
-1.0e+00         83.27  1.9856  0.1170 -0.1512  1.9856  0.1170 -0.0000
-1.0e+00         83.39  1.9861  0.1143 -0.1486  1.9861  0.1143 -0.0000
-1.0e+00         83.50  1.9866  0.1116 -0.1458  1.9866  0.1116 -0.0000
-1.0e+00         83.62  1.9870  0.1088 -0.1431  1.9870  0.1088 -0.0000
-1.0e+00         83.73  1.9875  0.1061 -0.1403  1.9875  0.1061 -0.0000
-1.0e+00         83.85  1.9880  0.1034 -0.1375  1.9880  0.1034 -0.0000
-1.0e+00         83.96  1.9884  0.1007 -0.1347  1.9884  0.1007 -0.0000
-1.0e+00         84.07  1.9889  0.0981 -0.1318  1.9889  0.0981 -0.0000
-1.0e+00         84.19  1.9893  0.0954 -0.1289  1.9893  0.0954 -0.0000
-1.0e+00         84.30  1.9897  0.0928 -0.1261  1.9897  0.0928 -0.0000
-1.0e+00         84.42  1.9902  0.0901 -0.1231  1.9902  0.0901 -0.0000
-1.0e+00         84.53  1.9906  0.0875 -0.1202  1.9906  0.0875 -0.0000
-1.0e+00         84.64  1.9910  0.0849 -0.1173  1.9910  0.0849 -0.0000
-1.0e+00         84.76  1.9914  0.0823 -0.1143  1.9914  0.0823 -0.0000
-1.0e+00         84.87  1.9917  0.0797 -0.1113  1.9917  0.0797 -0.0000
-1.0e+00         84.99  1.9921  0.0772 -0.1083  1.9921  0.0772 -0.0000
-1.0e+00         85.10  1.9925  0.0746 -0.1053  1.9925  0.0746 -0.0000
-1.0e+00         85.22  1.9928  0.0721 -0.1023  1.9928  0.0721 -0.0000
-1.0e+00         85.33  1.9932  0.0696 -0.0992  1.9932  0.0696 -0.0000
-1.0e+00         85.44  1.9935  0.0671 -0.0962  1.9935  0.0671 -0.0000
-1.0e+00         85.56  1.9938  0.0646 -0.0931  1.9938  0.0646 -0.0000
-1.0e+00         85.67  1.9941  0.0622 -0.0901  1.9941  0.0622 -0.0000
-1.0e+00         85.79  1.9945  0.0598 -0.0870  1.9945  0.0598 -0.0000
-1.0e+00         85.90  1.9948  0.0574 -0.0840  1.9948  0.0574 -0.0000
-1.0e+00         86.01  1.9950  0.0550 -0.0809  1.9950  0.0550 -0.0000
-1.0e+00         86.13  1.9953  0.0527 -0.0778  1.9953  0.0527 -0.0000
-1.0e+00         86.24  1.9956  0.0503 -0.0748  1.9956  0.0503 -0.0000
-1.0e+00         86.36  1.9959  0.0480 -0.0718  1.9959  0.0480 -0.0000
-1.0e+00         86.47  1.9961  0.0458 -0.0687  1.9961  0.0458 -0.0000
-1.0e+00         86.58  1.9964  0.0435 -0.0657  1.9964  0.0435 -0.0000
-1.0e+00         86.70  1.9966  0.0413 -0.0627  1.9966  0.0413 -0.0000
-1.0e+00         86.81  1.9968  0.0392 -0.0597  1.9968  0.0392 -0.0000
-1.0e+00         86.92  1.9971  0.0370 -0.0567  1.9971  0.0370 -0.0000
-1.0e+00         87.04  1.9973  0.0349 -0.0538  1.9973  0.0349 -0.0000
-1.0e+00         87.15  1.9975  0.0328 -0.0508  1.9975  0.0328 -0.0000
-1.0e+00         87.27  1.9977  0.0308 -0.0479  1.9977  0.0308 -0.0000
-1.0e+00         87.38  1.9979  0.0288 -0.0450  1.9979  0.0288 -0.0000
-1.0e+00         87.49  1.9981  0.0269 -0.0422  1.9981  0.0269 -0.0000
-1.0e+00         87.61  1.9982  0.0249 -0.0394  1.9982  0.0249 -0.0000
-1.0e+00         87.72  1.9984  0.0231 -0.0367  1.9984  0.0231 -0.0000
-1.0e+00         87.84  1.9986  0.0213 -0.0339  1.9986  0.0213 -0.0000
-1.0e+00         87.95  1.9987  0.0195 -0.0313  1.9987  0.0195 -0.0000
-1.0e+00         88.06  1.9988  0.0178 -0.0287  1.9988  0.0178 -0.0000
-1.0e+00         88.18  1.9990  0.0161 -0.0261  1.9990  0.0161 -0.0000
-1.0e+00         88.29  1.9991  0.0145 -0.0237  1.9991  0.0145 -0.0000
-1.0e+00         88.40  1.9992  0.0130 -0.0212  1.9992  0.0130 -0.0000
-1.0e+00         88.52  1.9993  0.0115 -0.0189  1.9993  0.0115 -0.0000
-1.0e+00         88.63  1.9994  0.0100 -0.0167  1.9994  0.0100 -0.0000
-1.0e+00         88.74  1.9995  0.0087 -0.0145  1.9995  0.0087 -0.0000
-1.0e+00         88.86  1.9996  0.0074 -0.0124  1.9996  0.0074 -0.0000
-1.0e+00         88.97  1.9997  0.0062 -0.0105  1.9997  0.0062 -0.0000
-1.0e+00         89.09  1.9997  0.0051 -0.0087  1.9997  0.0051 -0.0000
-1.0e+00         89.20  1.9998  0.0041 -0.0069  1.9998  0.0041 -0.0000
-1.0e+00         89.31  1.9999  0.0031 -0.0054  1.9999  0.0031 -0.0000
-1.0e+00         89.43  1.9999  0.0023 -0.0040  1.9999  0.0023 -0.0000
 0.0e+00          0.00  1.0667  1.0667  1.0667  1.0667  1.0667 -0.0000
 0.0e+00          3.61  1.1129  1.0683  1.0179  1.0914  1.0438  0.0005
 0.0e+00          5.11  1.1312  1.0699  0.9970  1.1022  1.0348  0.0011
 0.0e+00          6.25  1.1450  1.0715  0.9806  1.1107  1.0281  0.0016
 0.0e+00          7.22  1.1564  1.0731  0.9666  1.1181  1.0225  0.0021
 0.0e+00          8.08  1.1663  1.0747  0.9542  1.1247  1.0177  0.0027
 0.0e+00          8.85  1.1751  1.0763  0.9428  1.1308  1.0134  0.0032
 0.0e+00          9.56  1.1831  1.0779  0.9323  1.1364  1.0095  0.0037
 0.0e+00         10.22  1.1904  1.0794  0.9224  1.1418  1.0059  0.0043
 0.0e+00         10.84  1.1972  1.0810  0.9130  1.1469  1.0026  0.0048
 0.0e+00         11.43  1.2036  1.0825  0.9041  1.1518  0.9994  0.0054
 0.0e+00         11.99  1.2096  1.0840  0.8955  1.1565  0.9965  0.0059
 0.0e+00         12.53  1.2152  1.0855  0.8873  1.1611  0.9937  0.0064
 0.0e+00         13.04  1.2206  1.0870  0.8794  1.1655  0.9910  0.0070
 0.0e+00         13.54  1.2257  1.0885  0.8717  1.1698  0.9885  0.0075
 0.0e+00         14.01  1.2306  1.0900  0.8642  1.1740  0.9860  0.0081
 0.0e+00         14.48  1.2353  1.0914  0.8570  1.1781  0.9837  0.0086
 0.0e+00         14.92  1.2398  1.0928  0.8500  1.1821  0.9814  0.0092
 0.0e+00         15.36  1.2441  1.0943  0.8431  1.1861  0.9792  0.0097
 0.0e+00         15.78  1.2483  1.0957  0.8364  1.1899  0.9771  0.0103
 0.0e+00         16.19  1.2523  1.0971  0.8298  1.1937  0.9751  0.0108
 0.0e+00         16.60  1.2562  1.0984  0.8233  1.1974  0.9730  0.0114
 0.0e+00         16.99  1.2600  1.0998  0.8170  1.2011  0.9711  0.0119
 0.0e+00         17.38  1.2636  1.1011  0.8108  1.2047  0.9692  0.0125
 0.0e+00         17.75  1.2672  1.1025  0.8047  1.2083  0.9673  0.0130
 0.0e+00         18.12  1.2707  1.1038  0.7987  1.2118  0.9655  0.0136
 0.0e+00         18.48  1.2741  1.1051  0.7928  1.2153  0.9638  0.0142
 0.0e+00         18.84  1.2773  1.1064  0.7870  1.2187  0.9620  0.0147
 0.0e+00         19.19  1.2805  1.1076  0.7813  1.2221  0.9603  0.0153
 0.0e+00         19.53  1.2837  1.1089  0.7757  1.2255  0.9586  0.0158
 0.0e+00         19.87  1.2867  1.1101  0.7701  1.2288  0.9570  0.0164
 0.0e+00         20.20  1.2897  1.1113  0.7646  1.2321  0.9554  0.0170
 0.0e+00         20.53  1.2927  1.1125  0.7592  1.2353  0.9538  0.0175
 0.0e+00         20.85  1.2955  1.1137  0.7539  1.2386  0.9522  0.0181
 0.0e+00         21.16  1.2984  1.1148  0.7486  1.2418  0.9507  0.0187
 0.0e+00         21.48  1.3011  1.1160  0.7434  1.2449  0.9492  0.0192
 0.0e+00         21.79  1.3038  1.1171  0.7382  1.2481  0.9477  0.0198
 0.0e+00         22.09  1.3065  1.1182  0.7331  1.2512  0.9462  0.0204
 0.0e+00         22.39  1.3091  1.1192  0.7280  1.2543  0.9447  0.0209
 0.0e+00         22.69  1.3117  1.1203  0.7230  1.2574  0.9433  0.0215
 0.0e+00         22.98  1.3142  1.1213  0.7181  1.2605  0.9418  0.0221
 0.0e+00         23.27  1.3167  1.1223  0.7132  1.2635  0.9404  0.0226
 0.0e+00         23.56  1.3192  1.1233  0.7083  1.2665  0.9390  0.0232
 0.0e+00         23.84  1.3216  1.1243  0.7035  1.2695  0.9376  0.0238
 0.0e+00         24.12  1.3240  1.1253  0.6987  1.2725  0.9363  0.0244
 0.0e+00         24.39  1.3263  1.1262  0.6940  1.2754  0.9349  0.0249
 0.0e+00         24.67  1.3287  1.1271  0.6893  1.2784  0.9336  0.0255
 0.0e+00         24.94  1.3310  1.1280  0.6846  1.2813  0.9322  0.0261
 0.0e+00         25.21  1.3332  1.1288  0.6800  1.2842  0.9309  0.0267
 0.0e+00         25.47  1.3355  1.1297  0.6754  1.2871  0.9296  0.0273
 0.0e+00         25.74  1.3377  1.1305  0.6708  1.2900  0.9283  0.0278
 0.0e+00         26.00  1.3399  1.1313  0.6663  1.2929  0.9270  0.0284
 0.0e+00         26.26  1.3421  1.1320  0.6618  1.2957  0.9257  0.0290
 0.0e+00         26.51  1.3442  1.1328  0.6574  1.2986  0.9244  0.0296
 0.0e+00         26.76  1.3464  1.1335  0.6530  1.3014  0.9231  0.0302
 0.0e+00         27.02  1.3485  1.1342  0.6486  1.3042  0.9219  0.0307
 0.0e+00         27.26  1.3506  1.1348  0.6442  1.3070  0.9206  0.0313
 0.0e+00         27.51  1.3527  1.1355  0.6399  1.3098  0.9193  0.0319
 0.0e+00         27.76  1.3547  1.1361  0.6356  1.3126  0.9181  0.0325
 0.0e+00         28.00  1.3568  1.1367  0.6313  1.3153  0.9168  0.0331
 0.0e+00         28.24  1.3588  1.1372  0.6271  1.3181  0.9156  0.0337
 0.0e+00         28.48  1.3609  1.1378  0.6228  1.3208  0.9144  0.0342
 0.0e+00         28.72  1.3629  1.1383  0.6186  1.3236  0.9131  0.0348
 0.0e+00         28.95  1.3649  1.1388  0.6145  1.3263  0.9119  0.0354
 0.0e+00         29.19  1.3669  1.1392  0.6103  1.3290  0.9107  0.0360
 0.0e+00         29.42  1.3689  1.1397  0.6062  1.3317  0.9095  0.0366
 0.0e+00         29.65  1.3708  1.1401  0.6021  1.3344  0.9082  0.0372
 0.0e+00         29.88  1.3728  1.1405  0.5980  1.3371  0.9070  0.0378
 0.0e+00         30.11  1.3747  1.1408  0.5939  1.3398  0.9058  0.0384
 0.0e+00         30.33  1.3767  1.1411  0.5899  1.3424  0.9046  0.0389
 0.0e+00         30.56  1.3786  1.1414  0.5859  1.3451  0.9034  0.0395
 0.0e+00         30.78  1.3806  1.1417  0.5819  1.3477  0.9022  0.0401
 0.0e+00         31.00  1.3825  1.1420  0.5779  1.3504  0.9010  0.0407
 0.0e+00         31.22  1.3844  1.1422  0.5739  1.3530  0.8998  0.0413
 0.0e+00         31.44  1.3864  1.1424  0.5700  1.3556  0.8986  0.0419
 0.0e+00         31.66  1.3883  1.1425  0.5661  1.3583  0.8974  0.0425
 0.0e+00         31.87  1.3902  1.1427  0.5622  1.3609  0.8962  0.0431
 0.0e+00         32.09  1.3921  1.1428  0.5583  1.3635  0.8950  0.0437
 0.0e+00         32.30  1.3940  1.1428  0.5544  1.3661  0.8938  0.0443
 0.0e+00         32.51  1.3959  1.1429  0.5506  1.3687  0.8926  0.0449
 0.0e+00         32.72  1.3978  1.1429  0.5467  1.3712  0.8914  0.0454
 0.0e+00         32.93  1.3997  1.1429  0.5429  1.3738  0.8902  0.0460
 0.0e+00         33.14  1.4016  1.1429  0.5391  1.3764  0.8890  0.0466
 0.0e+00         33.35  1.4035  1.1428  0.5353  1.3790  0.8878  0.0472
 0.0e+00         33.56  1.4054  1.1427  0.5316  1.3815  0.8866  0.0478
 0.0e+00         33.76  1.4073  1.1426  0.5278  1.3841  0.8854  0.0484
 0.0e+00         33.97  1.4092  1.1425  0.5241  1.3866  0.8842  0.0490
 0.0e+00         34.17  1.4111  1.1423  0.5204  1.3891  0.8830  0.0496
 0.0e+00         34.37  1.4130  1.1421  0.5167  1.3917  0.8818  0.0502
 0.0e+00         34.57  1.4149  1.1418  0.5130  1.3942  0.8806  0.0508
 0.0e+00         34.77  1.4168  1.1416  0.5093  1.3967  0.8794  0.0514
 0.0e+00         34.97  1.4187  1.1413  0.5056  1.3992  0.8782  0.0520
 0.0e+00         35.17  1.4206  1.1410  0.5020  1.4017  0.8770  0.0526
 0.0e+00         35.36  1.4225  1.1406  0.4983  1.4042  0.8758  0.0532
 0.0e+00         35.56  1.4244  1.1403  0.4947  1.4067  0.8746  0.0538
 0.0e+00         35.75  1.4263  1.1399  0.4911  1.4092  0.8734  0.0544
 0.0e+00         35.95  1.4282  1.1394  0.4875  1.4117  0.8721  0.0549
 0.0e+00         36.14  1.4301  1.1390  0.4839  1.4142  0.8709  0.0555
 0.0e+00         36.33  1.4320  1.1385  0.4803  1.4167  0.8697  0.0561
 0.0e+00         36.53  1.4339  1.1380  0.4768  1.4191  0.8685  0.0567
 0.0e+00         36.72  1.4358  1.1374  0.4732  1.4216  0.8673  0.0573
 0.0e+00         36.91  1.4378  1.1369  0.4697  1.4241  0.8660  0.0579
 0.0e+00         37.10  1.4397  1.1363  0.4662  1.4265  0.8648  0.0585
 0.0e+00         37.28  1.4416  1.1356  0.4627  1.4290  0.8636  0.0591
 0.0e+00         37.47  1.4435  1.1350  0.4591  1.4314  0.8623  0.0597
 0.0e+00         37.66  1.4454  1.1343  0.4557  1.4339  0.8611  0.0603
 0.0e+00         37.84  1.4474  1.1336  0.4522  1.4363  0.8599  0.0609
 0.0e+00         38.03  1.4493  1.1329  0.4487  1.4387  0.8586  0.0615
 0.0e+00         38.21  1.4512  1.1321  0.4453  1.4412  0.8574  0.0621
 0.0e+00         38.40  1.4532  1.1313  0.4418  1.4436  0.8561  0.0626
 0.0e+00         38.58  1.4551  1.1305  0.4384  1.4460  0.8549  0.0632
 0.0e+00         38.76  1.4570  1.1297  0.4349  1.4484  0.8536  0.0638
 0.0e+00         38.94  1.4590  1.1288  0.4315  1.4508  0.8523  0.0644
 0.0e+00         39.12  1.4609  1.1279  0.4281  1.4533  0.8511  0.0650
 0.0e+00         39.30  1.4629  1.1270  0.4247  1.4557  0.8498  0.0656
 0.0e+00         39.48  1.4648  1.1261  0.4213  1.4581  0.8485  0.0662
 0.0e+00         39.66  1.4668  1.1251  0.4180  1.4604  0.8473  0.0668
 0.0e+00         39.84  1.4687  1.1241  0.4146  1.4628  0.8460  0.0674
 0.0e+00         40.01  1.4707  1.1231  0.4112  1.4652  0.8447  0.0679
 0.0e+00         40.19  1.4727  1.1220  0.4079  1.4676  0.8434  0.0685
 0.0e+00         40.37  1.4746  1.1209  0.4045  1.4700  0.8421  0.0691
 0.0e+00         40.54  1.4766  1.1198  0.4012  1.4724  0.8408  0.0697
 0.0e+00         40.72  1.4786  1.1187  0.3979  1.4747  0.8395  0.0703
 0.0e+00         40.89  1.4805  1.1176  0.3946  1.4771  0.8382  0.0709
 0.0e+00         41.06  1.4825  1.1164  0.3913  1.4795  0.8369  0.0715
 0.0e+00         41.24  1.4845  1.1152  0.3880  1.4818  0.8356  0.0720
 0.0e+00         41.41  1.4865  1.1140  0.3847  1.4842  0.8342  0.0726
 0.0e+00         41.58  1.4885  1.1127  0.3814  1.4865  0.8329  0.0732
 0.0e+00         41.75  1.4905  1.1114  0.3782  1.4889  0.8316  0.0738
 0.0e+00         41.92  1.4925  1.1101  0.3749  1.4912  0.8303  0.0744
 0.0e+00         42.09  1.4945  1.1088  0.3717  1.4935  0.8289  0.0749
 0.0e+00         42.26  1.4964  1.1075  0.3684  1.4959  0.8276  0.0755
 0.0e+00         42.43  1.4984  1.1061  0.3652  1.4982  0.8262  0.0761
 0.0e+00         42.60  1.5004  1.1047  0.3619  1.5005  0.8249  0.0767
